filepath,emotion_code,emotion,actor,gender
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-02-01-02-02-13_speech.png,02,calm,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-03-02-01-01-13_speech.png,03,happy,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-02-01-01-02-13_speech.png,02,calm,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-05-01-02-02-13_speech.png,05,angry,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-07-01-01-02-13_speech.png,07,disgust,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-05-02-01-02-13_speech.png,05,angry,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-04-01-01-02-13_speech.png,04,sad,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-03-01-02-02-13_speech.png,03,happy,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-07-01-02-02-13_speech.png,07,disgust,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-02-02-01-01-13_speech.png,02,calm,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-06-01-01-02-13_speech.png,06,fearful,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-05-01-01-02-13_speech.png,05,angry,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-01-01-02-01-13_speech.png,01,neutral,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-01-01-01-02-13_speech.png,01,neutral,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-04-02-01-02-13_speech.png,04,sad,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-07-02-01-02-13_speech.png,07,disgust,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-02-02-01-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-02-02-02-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-01-01-01-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-07-02-02-02-13_speech.png,07,disgust,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-01-01-02-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-07-02-02-01-13_speech.png,07,disgust,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-01-02-01-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-02-01-02-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-01-02-02-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_13_03-01-08-02-01-01-13_speech.png,08,surprised,13,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-01-01-01-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-01-01-02-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-01-02-01-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-02-01-02-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-02-02-02-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-01-01-01-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-01-01-01-01-14_speech.png,01,neutral,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-01-02-01-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-02-01-02-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-01-02-01-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-02-02-02-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-01-02-02-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-02-02-01-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-02-02-02-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-01-02-02-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-01-02-01-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-02-02-02-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-02-02-01-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-01-01-02-02-14_speech.png,01,neutral,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-01-01-01-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-01-01-02-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-02-02-01-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-02-01-02-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-02-01-02-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-01-01-02-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-02-01-01-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-02-02-02-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-01-01-02-01-14_speech.png,01,neutral,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-02-01-01-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-02-02-01-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-01-02-01-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-02-01-01-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-02-01-02-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-01-01-01-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-01-01-02-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-02-01-01-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-01-01-01-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-01-02-02-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-01-01-01-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-01-02-01-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-02-01-01-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-02-01-02-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-01-02-02-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-02-02-02-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-01-02-02-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-01-01-02-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-02-02-01-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-01-02-01-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-01-01-02-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-08-02-01-02-14_speech.png,08,surprised,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-01-02-02-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-03-02-02-01-14_speech.png,03,happy,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-05-02-01-01-14_speech.png,05,angry,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-02-01-01-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-04-01-02-02-14_speech.png,04,sad,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-01-01-02-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-07-02-02-02-14_speech.png,07,disgust,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-02-01-01-01-14_speech.png,02,calm,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-06-02-02-01-14_speech.png,06,fearful,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_14_03-01-01-01-01-02-14_speech.png,01,neutral,14,female
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-02-01-02-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-02-01-02-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-01-02-02-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-02-01-01-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-02-02-01-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-02-02-02-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-02-02-01-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-02-02-01-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-02-01-01-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-01-01-02-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-02-02-01-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-01-02-01-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-01-02-01-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-02-02-01-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-01-02-02-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-01-01-01-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-01-02-01-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-02-01-02-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-01-01-01-02-07_speech.png,01,neutral,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-02-02-02-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-01-02-01-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-02-01-02-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-01-02-01-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-02-02-02-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-01-01-02-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-02-01-01-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-02-02-02-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-01-01-02-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-01-01-02-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-02-01-02-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-05-01-02-02-07_speech.png,05,angry,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-01-02-02-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-01-01-01-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-02-01-01-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-01-02-02-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-02-01-01-02-07_speech.png,02,calm,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-01-01-02-02-07_speech.png,01,neutral,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-01-01-01-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-01-01-01-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-01-01-02-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-02-02-02-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-01-01-02-01-07_speech.png,01,neutral,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-01-01-01-01-07_speech.png,01,neutral,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-04-01-01-01-07_speech.png,04,sad,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-06-02-01-01-07_speech.png,06,fearful,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-03-01-01-01-07_speech.png,03,happy,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-01-02-02-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-02-02-01-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-01-01-02-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-01-01-01-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-01-02-02-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-02-02-01-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-02-01-01-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-02-02-02-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-02-02-02-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-01-02-01-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-02-01-01-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-01-02-01-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-07-02-01-02-07_speech.png,07,disgust,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_07_03-01-08-02-01-02-07_speech.png,08,surprised,07,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-04-01-02-01-01_speech.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-01-01-01-02-01_speech.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-08-01-01-01-01_speech.png,08,surprised,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-07-01-02-01-01_speech.png,07,disgust,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-01-01-01-01-01_speech.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-06-02-02-02-01_speech.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-04-01-01-02-01_speech.png,04,sad,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-06-02-02-01-01_speech.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-06-01-01-01-01_speech.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-03-02-02-02-01_speech.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-01-01-02-01-01_speech.png,01,neutral,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-06-01-02-01-01_speech.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-06-01-01-02-01_speech.png,06,fearful,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-07-02-02-02-01_speech.png,07,disgust,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-03-02-02-01-01_speech.png,03,happy,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-07-01-01-02-01_speech.png,07,disgust,01,male
/content/drive/MyDrive/audio_dataset/spectrograms_final1/Actor_01_03-01-02-02-01-01-01_speech.png,02,calm,01,male
